# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,-1.199999999999999956e+00,8.000000000000000444e-01,1.629761904761904967e+00,1.947019996643066406e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.301846649453879763e+03,-2.741728713858934952e+03,3.340459694284910483e+02,-1.730361720166054909e+02,-3.067999872004051909e+01
7.400000000000000355e+00,-8.000000000000000444e-01,1.000000000000000000e+00,1.011507936507936911e+00,1.070585000514984131e+03,5.000000000000000000e+00,0.000000000000000000e+00,8.261952313464034887e+02,-2.426480207412317213e+03,3.278785104867798736e+02,-2.579133069469035604e+02,-4.626054406001976105e+01
7.200000000000000178e+00,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.200000000000000178e+00,5.999999999999999778e-01,1.000000000000000000e+00,1.087301587301586547e+00,7.698550000190736000e+02,1.000000000000000000e+00,4.000000000000000000e+00,1.132504462460905870e+03,-2.066460603124815862e+03,5.485524335380672483e+02,-3.559117270179007164e+02,-4.163869821372414748e+01
7.200000000000000178e+00,8.000000000000000444e-01,1.000000000000000000e+00,7.579365079365086855e-01,1.661306999921797797e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.101967316662326766e+03,-1.512643814081759956e+03,6.602419376200165289e+02,-4.976429503798982523e+02,-3.796273468870698053e+01
7.200000000000000178e+00,5.999999999999999778e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.200000000000000178e+00,5.999999999999999778e-01,1.000000000000000000e+00,1.633802430677430806e+00,7.401330001354223214e+02,2.000000000000000000e+00,0.000000000000000000e+00,8.967479613159723613e+02,-2.393139112946069417e+03,2.485638568507785635e+02,-2.570483204913915074e+02,-5.183624931527611324e+01
7.799999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.526315789473683626e-01,2.541400027275089002e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.402101878990011755e+03,-2.753464659946510437e+03,3.761454721973716460e+02,-1.717875239298250847e+02,-3.726948694154533115e+01
6.200000000000000178e+00,-2.000000000000000111e-01,0.000000000000000000e+00,1.315789473684209933e-02,4.237460000514975036e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.200667872521883282e+03,-2.571902033127048981e+03,4.302786700225018421e+02,-2.241917987392392035e+02,-3.767369451362367982e+01
6.799999999999999822e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.270334928229659877e-01,5.175099999904629158e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.374626485344369030e+03,-2.327431673889474951e+03,4.739937109526229051e+02,-2.815085682101785096e+02,-4.057989179206645503e+01
6.799999999999999822e+00,2.000000000000000111e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.631578947368419866e-02,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.200000000000000178e+00,4.000000000000000222e-01,1.000000000000000000e+00,3.947368421052629972e-02,6.482670001983639168e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.200594602051275160e+03,-2.299648233750875079e+03,4.915743647702349790e+02,-2.940884534026498613e+02,-4.002066624060253019e+01
7.000000000000000000e+00,4.000000000000000222e-01,8.000000000000000444e-01,7.142857142857139685e-02,7.949789998531343826e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.085517915597543833e+03,-2.625544989909267770e+03,-1.235935852729924633e+01,-1.740234392060952757e+02,-6.245434992738665159e+01
7.400000000000000355e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.825892857142855874e-01,2.164692999601364136e+03,5.000000000000000000e+00,1.000000000000000000e+00,8.257007750306261187e+02,-1.571232992471269426e+03,6.936988266353827157e+02,-6.568738669657805929e+01,-3.355957952908240571e+01
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.092592592592593004e-01,2.896202000141143344e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.408114245575279710e+02,-8.615551566538246107e+02,7.143014886940272845e+02,-6.639210792766939448e+02,1.001908626603235462e+02
7.000000000000000000e+00,-2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,9.912037037037033649e-01,2.811401999473571323e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.478099424959538410e+01,-1.126765496203653129e+03,8.333204644473128155e+02,-6.279580576171198345e+02,-4.294366997724220170e+01
6.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291666666666660745e-01,2.339653999805449985e+03,2.000000000000000000e+00,0.000000000000000000e+00,2.648199707508458118e+02,-1.400955141584740659e+03,6.907365173012074138e+02,-5.432991837428779718e+02,-3.493731201851574042e+01
6.000000000000000000e+00,-4.000000000000000222e-01,0.000000000000000000e+00,7.815412186379919746e-01,1.424848999500274658e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.160443533844322701e+03,-2.326538901278004232e+03,4.774786699740184304e+02,8.135558796023349259e+01,2.950484871789006434e+02
7.000000000000000000e+00,-2.000000000000000111e-01,8.000000000000000444e-01,6.250000000000000000e-02,4.524720001220698578e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.101197963367188322e+03,-2.721057428817542132e+03,4.086871203452031978e+02,-1.701597534998351193e+02,-2.722151584527007984e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.200000000000000178e+00,-2.000000000000000111e-01,1.000000000000000000e+00,1.250000000000000000e-01,2.578153999805449530e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.132903676892250814e+03,-9.770686946325595272e+02,6.195193754742109604e+02,-5.846191818240473594e+02,1.182878536419855351e+02
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.624999999999996669e-01,4.688389997482300373e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.258352305876974015e+03,-2.536377301107439962e+03,4.329359135194115424e+02,-2.311840866580360796e+02,-9.668462529829950469e+00
7.000000000000000000e+00,1.800000000000000044e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.259318000316620783e+03,0.000000000000000000e+00,1.200000000000000000e+01,9.571794999172053622e+02,-2.285591600089001986e+03,5.014771577800615887e+02,-2.570800044287695414e+02,-3.559820363472034188e+01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.201900005340580435e+01,7.000000000000000000e+00,4.000000000000000000e+00,1.312459485666962564e+03,-2.739919039794328000e+03,3.850954913695383084e+02,-1.778428097900433897e+02,-3.686950201577668196e+01
6.200000000000000178e+00,-2.000000000000000111e-01,0.000000000000000000e+00,2.777777777777780052e-02,3.388070003986354095e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.219657648070737196e+03,-2.531948393734729962e+03,4.386246934766897994e+02,-2.318460962631039024e+02,-3.717750478077484644e+01
7.000000000000000000e+00,7.500000000000000000e-01,5.999999999999999778e-01,2.986111111111113825e-01,2.502144000291824796e+03,3.000000000000000000e+00,0.000000000000000000e+00,1.089640141100998790e+03,1.080881869677991034e+02,1.040981606280000278e+03,-9.151863060713275217e+02,-6.003881566254032265e+01
7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,2.800000000000000266e-01,1.930907999992369923e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.323496917875364716e+02,2.694844691798408007e+02,1.087663916516188465e+03,-9.604711160740919240e+02,-6.042751594314503194e+01
7.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,8.000000000000000167e-02,5.515400004386903277e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.407172212909043537e+03,-2.239233094011718549e+03,4.915776063699785254e+02,-3.036581798490033748e+02,-4.173246259172699268e+01
6.000000000000000000e+00,1.399999999999999911e+00,-4.000000000000000222e-01,1.363636363636359927e-01,1.936010000705720131e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.306876833643431382e+03,-2.748984658264472273e+03,3.848880378554590607e+02,-1.706630526084597932e+02,-3.444336689216975600e+01
6.599999999999999645e+00,-2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.966700005531310325e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.367932142316798718e+03,-2.754465008345246588e+03,3.781694408388603961e+02,-1.725133014936054963e+02,-3.706387791745849114e+01
7.000000000000000000e+00,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
6.799999999999999822e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.428571428571430157e-01,5.850270001888281968e+02,3.000000000000000000e+00,1.000000000000000000e+00,1.180554894567570500e+03,-2.460933834914490490e+03,4.422317616098857798e+02,-2.515906833455327103e+02,-3.920413043933623243e+01
7.000000000000000000e+00,-2.000000000000000111e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,1.721119997501373007e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.253781300119645493e+03,-2.757806872325598761e+03,3.849309130508395356e+02,-1.749379066623737629e+02,-3.637699983328388242e+01
7.000000000000000000e+00,5.000000000000000000e-01,6.750000000000000444e-01,1.031055900621117960e+00,1.658536000013350986e+03,1.000000000000000000e+00,2.000000000000000000e+00,7.623082028842601403e+02,-1.513409143257403457e+03,6.622288268766710644e+02,1.877557814057884116e+02,-3.055501646763724111e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
