# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
6.000000000000000000e+00,-2.500000000000000000e-01,7.500000000000000000e-01,5.074242424242423333e+00,6.136718998432159424e+03,2.000000000000000000e+00,0.000000000000000000e+00,7.935355408918081821e+02,2.034790450626218899e+03,1.205626714489734013e+03,-1.386549783842016041e+03,2.836112658823417121e+00
6.400000000000000355e+00,-1.199999999999999956e+00,1.000000000000000000e+00,5.383436838494822796e-01,1.164333200097084409e+04,2.000000000000000000e+00,1.000000000000000000e+00,1.027631275140885919e+03,6.270777646705747429e+03,2.112443675953570164e+03,-2.360154247634321564e+03,-4.768339438717938350e+01
3.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.909090909090909394e-01,1.017902000427245980e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.366374777062580506e+03,-2.082716989104425920e+03,4.616085944440757203e+02,-3.378603852705907116e+02,-4.642790002373104130e+01
7.200000000000000178e+00,-5.999999999999999778e-01,1.000000000000000000e+00,3.131057693357945926e+00,9.011547000885007947e+03,1.000000000000000000e+00,0.000000000000000000e+00,-1.329511035127370349e+02,3.415634949120907550e+03,1.676721747478010684e+03,-1.379395416272635657e+03,4.136971089598183227e+01
6.599999999999999645e+00,-1.600000000000000089e+00,5.999999999999999778e-01,2.884033613445377675e+00,2.915605000972747348e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.344366830638145530e+03,2.441892469263566454e+03,1.369587810633940080e+03,-1.476906946684924378e+03,-7.592392211636121147e+01
7.400000000000000355e+00,-1.399999999999999911e+00,1.000000000000000000e+00,1.728119450461526707e+00,1.026474000000953311e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.075197466812010816e+03,5.584756410329284336e+03,2.148316292736836203e+03,-2.249934056171399334e+03,-8.888695410541400577e+01
5.750000000000000000e+00,-1.250000000000000000e+00,7.500000000000000000e-01,2.710352653846366699e+00,7.339745000839236127e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.929243509001477435e+02,2.387052087018089424e+03,1.132912124901212792e+03,-1.485053898640592706e+03,-9.947229340500619799e+01
7.400000000000000355e+00,-8.000000000000000444e-01,1.000000000000000000e+00,6.140026883447937678e+00,3.922773000240326382e+03,3.000000000000000000e+00,2.000000000000000000e+00,8.400917603976465671e+02,-7.297080140343290111e+01,3.888444797625944034e+02,-8.163557439882670224e+02,-9.352050186257132225e+01
7.666666666666666963e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.502480852480850615e+00,1.376246100163459778e+04,2.000000000000000000e+00,0.000000000000000000e+00,7.896603147031655681e+02,-2.421048258161232702e+00,5.323572430659659176e+02,-8.427664471729179922e+02,-8.407600738000375884e+01
7.750000000000000000e+00,-2.500000000000000000e-01,1.250000000000000000e+00,5.727394971446881478e+00,5.650640999317167370e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.863741140256994413e+02,9.931641597784695819e+01,-6.295591286475191737e+02,-7.719949618454562597e+02,-1.557768539712053268e+02
8.800000000000000711e+00,-1.800000000000000044e+00,1.600000000000000089e+00,1.525452898550724079e+00,7.379346999406812756e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.210342299035345150e+03,2.674742196971539670e+03,1.182788987879531305e+03,-1.522456293561139319e+03,-1.056944204790217015e+02
8.000000000000000000e+00,-5.000000000000000000e-01,1.500000000000000000e+00,3.179216073781291119e+00,1.370042499923705691e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.047560355692730241e+02,7.125988892541664427e+03,1.823692677421172448e+03,-2.621803454267207144e+03,-1.364354471951867254e+02
8.166666666666666075e+00,-1.666666666666666741e+00,1.000000000000000000e+00,3.883989720290030867e+00,7.873467999935148327e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.478327254760188225e+02,3.169251031903208514e+03,1.187451919646171518e+03,-1.644670121769987190e+03,-9.719240790720901657e+01
8.500000000000000000e+00,-1.250000000000000000e+00,1.250000000000000000e+00,3.900034524736728514e+00,8.018175000429152533e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.471984451539988186e+02,3.670517477933150076e+03,1.655942984747922537e+03,-1.806127909601244710e+03,-8.538359739681963845e+01
7.833333333333333037e+00,-1.166666666666666741e+00,1.000000000000000000e+00,3.817728358267871602e+00,7.364614001035689398e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.226832206950626187e+03,3.350967436362036551e+03,1.065006398605437653e+03,-1.673232381552542847e+03,-8.619459319313056866e+00
8.333333333333333925e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.320998677248677033e+00,6.441421999216081531e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.191649420144773785e+03,2.167953658807739885e+03,1.062529788904520274e+03,-1.386764770279206004e+03,-7.936969458192348892e-01
8.000000000000000000e+00,-1.399999999999999911e+00,8.000000000000000444e-01,3.357648431423386093e+00,8.166500999450687232e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.945966585772553685e+02,3.344945920373399076e+03,1.299765133417416791e+03,-1.718061038588802603e+03,-4.589383286457142219e+01
7.250000000000000000e+00,-7.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.940700006484979667e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.387572783718282153e+03,-2.737103730223896036e+03,3.100635642175805060e+02,-1.700408458508241836e+02,-4.152784394195188611e+01
