# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.888516177609046665e+00,5.020396999835964380e+03,8.000000000000000000e+00,2.000000000000000000e+00,7.517526597469149010e+02,-6.848411077870670169e+02,9.192081858765453717e+02,3.467239289681098171e+02,-2.347985857229646811e+01
8.500000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.204733832329210497e+00,4.246232999801635742e+03,7.000000000000000000e+00,0.000000000000000000e+00,1.081063294110283834e+02,-3.026619027190261590e+02,7.090165248209416404e+02,1.442799383600208557e+03,-1.749790747911819722e+01
8.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.612933479003331838e+00,4.340205000877383100e+03,4.000000000000000000e+00,0.000000000000000000e+00,-6.991738284281954918e+01,-1.366708446300664946e+03,8.174892791516422221e+02,5.118665974189881922e+02,-1.416210693638383944e+01
7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.193437318354953369e+00,8.390177999973298938e+03,2.000000000000000000e+00,1.000000000000000000e+00,3.316886434476604109e+02,2.243883472948877511e+02,1.066909108382066734e+03,2.658970298503820686e+03,2.422961311183670574e+01
7.000000000000000000e+00,-1.250000000000000000e+00,5.833333333333332593e-01,1.141629544079635794e+00,1.276680999994277499e+03,2.000000000000000000e+00,0.000000000000000000e+00,8.098675520512005050e+02,-2.349363559101879218e+03,3.180499420294871697e+02,-1.641459204139535473e+02,-4.595892745019875036e+01
7.000000000000000000e+00,-1.500000000000000000e+00,1.666666666666666297e-01,1.325564126162067202e+00,2.566197000026702881e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.260020269891601629e+03,-1.145065074673899517e+03,7.549497759065098990e+02,-3.569649247096565432e+02,-4.449782017414643320e+01
7.000000000000000000e+00,-1.750000000000000000e+00,-2.500000000000000000e-01,7.166413306107906056e-01,4.231040000200270697e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.228708111514790517e+03,6.687494441022128058e+02,1.168482921560720115e+03,-7.319982468906720214e+02,-5.726921862630128857e+01
7.000000000000000000e+00,-9.749999999999999778e-01,-1.250000000000000000e-01,3.009615667234735614e+00,6.734573999881738018e+03,3.000000000000000000e+00,0.000000000000000000e+00,6.683300705611447938e+02,-3.588598633856139308e+00,4.557484618099236968e+02,-8.096488137933542362e+01,-7.454405145607687189e+01
7.000000000000000000e+00,-2.000000000000000111e-01,0.000000000000000000e+00,2.700434488800888655e+00,5.594706999063487274e+03,3.000000000000000000e+00,1.000000000000000000e+00,4.735642886076524860e+02,-7.518100107967633221e+02,8.054763087584090044e+02,1.543091480543944556e+02,-3.186325197221770011e+01
8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.487938802933556959e+00,4.941214999198912665e+03,9.000000000000000000e+00,0.000000000000000000e+00,1.246498122738948524e+02,-3.330595153132056652e+01,9.708059637787224574e+02,-4.708363479299026721e+02,-4.942370792066670759e+01
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.937046194643942343e+00,1.878815900063515437e+04,6.000000000000000000e+00,1.000000000000000000e+00,2.619069337132304440e+02,6.465805856450119791e+02,8.794614174091070709e+02,-3.682915759559356843e+02,-6.238857314629138529e+01
7.500000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,4.431058894320860198e+00,2.330223999977113181e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.391028878322924129e+03,-7.587060809797222873e+02,8.516005728945901865e+02,1.279697444878156745e+02,-3.424164736218732941e+01
7.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.158636391480251548e+00,5.141033999443051471e+03,4.000000000000000000e+00,0.000000000000000000e+00,-1.993392344407334704e+01,-1.544042699591930159e+03,3.483823610977661360e+02,1.793076548970499289e+02,-4.869408374218591717e+01
7.500000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,1.529132590531425917e+00,7.088695999860767188e+03,7.000000000000000000e+00,0.000000000000000000e+00,-1.011554425171917728e+03,7.903786066065910063e+02,1.493314376776965673e+03,3.953140265365197138e+03,7.291880564452353042e+01
8.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,2.306593738396876425e+00,2.564853999614716940e+03,5.000000000000000000e+00,0.000000000000000000e+00,1.303692295044209459e+03,-7.429696794305453977e+02,8.524254767450055397e+02,-1.671837010364404534e+02,-3.994781930577000395e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,1.950493040625599583e+00,7.621398999691013159e+03,6.000000000000000000e+00,3.000000000000000000e+00,9.142059039931684765e+02,-9.245613632966876594e+02,8.400943478555514048e+02,1.706240059188625580e+01,-3.340308661710975002e+01
7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.811432538748138921e+00,3.929968999385834650e+03,9.000000000000000000e+00,0.000000000000000000e+00,8.373757760828727896e+02,1.067927945778400129e+02,1.085573761554996281e+03,-3.332362944656589576e+01,-3.617234309508751977e+01
7.250000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,2.247532417685668360e+00,3.621993000984191440e+03,1.000000000000000000e+01,0.000000000000000000e+00,8.045078001557988046e+02,-4.877343513859793802e+02,9.493162636542274413e+02,1.227989245815313701e+01,-3.377579765289004854e+01
7.500000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,1.972304615361879954e+00,2.209789999723433539e+03,2.000000000000000000e+00,0.000000000000000000e+00,1.133831493653784946e+03,-1.090595228837445120e+03,7.747473488341292978e+02,-4.009914951196141146e+02,-4.478953361938436473e+01
8.666666666666666075e+00,3.333333333333333148e-01,1.000000000000000000e+00,2.790742743745616039e+00,4.015883999586105347e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.795119996559141100e+02,-1.434730035236527499e+02,5.598102611815880891e+02,-5.669268449330922977e+02,-7.559898157861991308e+01
7.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,8.421441687927365694e-01,5.759754000186917438e+03,2.100000000000000000e+01,0.000000000000000000e+00,-2.359870450695624697e+02,1.234664594122461949e+03,1.102089643489766559e+03,1.015694342910131468e+03,-2.735796470401777825e+01
6.500000000000000000e+00,-7.500000000000000000e-01,-1.250000000000000000e-01,3.287884964677604493e+00,3.953401999711991266e+03,9.000000000000000000e+00,0.000000000000000000e+00,7.706014956966596401e+02,6.816718395953738536e+02,1.224987520599814616e+03,-1.155522970475508693e+01,-3.617613064558698710e+01
6.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e-01,1.640125988198847029e+00,3.372444998979568027e+03,4.000000000000000000e+00,0.000000000000000000e+00,6.701312789999196866e+02,-7.195792834260059863e+02,8.991305752374775011e+02,-1.067314434700996628e+02,-3.541113434634362278e+01
6.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e-01,2.679414781612047936e+00,5.126648000478742688e+03,1.300000000000000000e+01,2.000000000000000000e+00,-1.123260316013044303e+03,7.460688863291629787e+02,1.346513578882381580e+03,-6.398560423856599755e+02,-3.969191392625663894e+01
7.750000000000000000e+00,-2.500000000000000000e-01,7.500000000000000000e-01,1.859517800544227883e+00,5.151195997714999066e+03,9.000000000000000000e+00,0.000000000000000000e+00,2.034463411424436288e+02,-3.414260529811251104e+02,1.027825403155422009e+03,3.584725422282284057e+02,-2.321568661761781271e+01
7.250000000000000000e+00,-7.500000000000000000e-01,5.000000000000000000e-01,3.159191245884868326e+00,4.791854000568390802e+03,6.000000000000000000e+00,0.000000000000000000e+00,4.566964393688872406e+02,1.191932393164461473e+03,-5.046808870721557696e+02,2.271436443173076896e+03,-9.966328031435512003e+01
7.200000000000000178e+00,-1.399999999999999911e+00,2.000000000000000111e-01,1.787897677709752831e+00,2.117053000450134277e+03,6.000000000000000000e+00,0.000000000000000000e+00,1.002879273698485349e+03,-1.442298152060251823e+03,7.123626661602111199e+02,-8.477655529444997740e+01,-2.708750582010113916e+01
