# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.750000000000000000e+00,-1.250000000000000000e+00,1.000000000000000000e+00,1.091389276139104192e+00,1.394923299956321171e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.712317054772732945e+02,3.013614384747023905e+03,5.386842129149549692e+02,1.903256692488340605e+03,-6.647982320944244350e+01
7.799999999999999822e+00,-1.600000000000000089e+00,1.000000000000000000e+00,1.555876521900827925e+00,1.415179400086402711e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.582694019755330714e+02,6.631742441457492532e+03,2.997638010792799719e+02,5.507009556846875284e+02,-1.788217408998480380e+02
8.000000000000000000e+00,-8.000000000000000444e-01,1.199999999999999956e+00,2.378147720580945812e+00,1.081713799977302187e+04,2.000000000000000000e+00,3.000000000000000000e+00,3.806893864638639968e+01,2.252641034342161674e+03,2.718690928151859225e+02,4.405409015546366618e+02,-1.067045090101731404e+02
7.599999999999999645e+00,-1.399999999999999911e+00,1.000000000000000000e+00,1.123506233506233354e+00,1.031737900042533329e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.881075417799250999e+02,2.931827638863807806e+03,-2.455049630298902059e+02,1.291865554258509746e+03,-1.327753366837090141e+02
8.199999999999999289e+00,-1.199999999999999956e+00,1.199999999999999956e+00,1.744569190954395665e+00,1.110214800214767820e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.912138367913519232e+02,3.812643386561137504e+03,-7.980032379201765025e+02,-3.485435923542116399e+01,-2.125923271994959691e+02
7.500000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.258221920541767513e+00,1.413354200148581731e+04,0.000000000000000000e+00,0.000000000000000000e+00,-9.792386268185990730e+02,2.444852020363317934e+03,5.654620630979047746e+02,4.661024593791173174e+03,8.604761245101306244e+00
7.799999999999999822e+00,-1.199999999999999956e+00,1.000000000000000000e+00,4.486349206349206753e+00,1.268429900074006218e+04,2.000000000000000000e+00,0.000000000000000000e+00,-1.689282127222917188e+04,1.782297311071659806e+03,1.181669916805194589e+03,2.492376252681244296e+03,5.610128955245835414e+01
7.799999999999999822e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.260811864651964154e+00,1.221001900005340940e+04,1.000000000000000000e+00,0.000000000000000000e+00,-1.172950173289176377e+02,4.247232625537018862e+02,4.020263205310729404e+02,5.030157147162879482e+03,3.682942245510366774e+01
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.851463575312867427e+00,1.311636799883843014e+04,2.000000000000000000e+00,2.000000000000000000e+00,-2.581897293459180219e+03,1.329285862989683210e+03,-5.873332191269585110e+02,3.351339654217788393e+03,-6.504159005109156055e+01
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.564948114408028168e+00,1.469866799902917046e+04,0.000000000000000000e+00,1.000000000000000000e+00,-9.164283873279501904e+02,4.602625624287215032e+03,1.016035293478496442e+03,6.065576576401948614e+02,-9.212579521238839675e+01
7.799999999999999822e+00,-1.199999999999999956e+00,1.000000000000000000e+00,2.738419844626938104e+00,1.311046800088882264e+04,6.000000000000000000e+00,0.000000000000000000e+00,-3.741175328723249095e+03,2.945578785429940126e+03,2.204432098591903184e+02,1.226130077675588609e+03,-9.024884414199554783e+01
8.199999999999999289e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.935798031739593306e+00,1.655201300096511477e+04,3.000000000000000000e+00,0.000000000000000000e+00,-1.207708190702219781e+03,4.073695028559777711e+03,5.864570963029118502e+02,1.290548052166588832e+03,-8.610646076085897960e+01
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.445780751640862505e+00,1.727760699915884834e+04,2.000000000000000000e+00,0.000000000000000000e+00,-2.102470348419923880e+02,5.455931132600420824e+03,7.790880050416839140e+02,5.126146163258928937e+03,-2.338268466942450985e+01
7.799999999999999822e+00,-1.199999999999999956e+00,1.000000000000000000e+00,2.183679966044142162e+00,5.492017999887466431e+03,3.000000000000000000e+00,0.000000000000000000e+00,8.785970149724531666e+02,-8.721580049505047327e+02,-2.491257727359073044e+02,2.282034993916478470e+03,-4.859310371398002815e+01
7.799999999999999822e+00,-1.399999999999999911e+00,1.000000000000000000e+00,1.258333333333333082e+00,4.694928000450136096e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.346613325698178869e+02,-1.475726583007321778e+03,-2.462723934581525782e+02,1.695040174317204674e+03,-4.877512533935542649e+01
