# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
6.500000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,2.058532041728762696e+00,1.818451000928879466e+03,0.000000000000000000e+00,5.000000000000000000e+00,1.059580790591608547e+03,-1.792680853618813899e+03,1.846471162618824735e+02,-2.765372289319252559e+02,9.574309410318535640e+01
6.333333333333333037e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.088276032655246972e+00,2.483282000303269342e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.140446073862914318e+03,-3.978103765283179882e+02,-1.272753806286015106e+03,-5.826627267933184839e+02,-1.861519675519383270e+02
6.250000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,3.974342891067275119e-01,1.936658000230789639e+03,1.000000000000000000e+00,1.200000000000000000e+01,5.396801991751476635e+02,-1.707466336516204592e+03,-5.459029081545396878e+01,-3.976815346521739798e+02,-8.377345867679088087e+01
7.166666666666666963e+00,-1.666666666666666574e-01,1.000000000000000000e+00,5.986588950584886826e-01,1.191829000711440131e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.345140620264249492e+03,-2.129429769502859926e+03,6.654493320213420304e+01,-2.243641485458789191e+02,-6.708800332945158118e+01
6.799999999999999822e+00,0.000000000000000000e+00,5.999999999999999778e-01,1.804282798445251634e+00,7.798929989337920006e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.382486081642691943e+03,-2.429926584297517365e+03,-6.834314347201051021e+01,-2.076625103615351122e+02,-7.028726496954173797e+01
7.599999999999999645e+00,0.000000000000000000e+00,1.199999999999999956e+00,1.894431643625192230e+00,1.670540999650954745e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.382068354649292814e+03,-1.479707806314935624e+03,1.965901960530408985e+02,-4.352069226095152317e+02,-7.492968788601899632e+01
7.200000000000000178e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.434138655462184220e+00,2.074419000625611261e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.317889779869169615e+03,-9.750311848253257949e+02,-2.126429470353927229e+02,-4.448117359118272134e+02,-1.083945410995654726e+02
6.599999999999999645e+00,-4.000000000000000222e-01,8.000000000000000444e-01,1.160536630313959705e-01,6.968100006580352783e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.361818859862722775e+03,-9.892896281000244016e+02,5.636000161116961635e+02,-5.856991770599511256e+02,-6.390726762176972642e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333259e+00,1.890429255295126509e+00,2.837617998838426047e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.318357655346867205e+03,-3.422448154610429469e+02,1.476683421746668330e+02,-7.206149139856568127e+02,-1.027030360459329188e+02
7.500000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e+00,7.469753420945672850e-01,1.265508000850678400e+03,2.000000000000000000e+00,0.000000000000000000e+00,1.144095384598592773e+03,-1.568224744626473694e+03,-1.023414489229858304e+03,-3.311259192932719770e+02,-1.456504221754437651e+02
7.400000000000000355e+00,2.000000000000000111e-01,1.199999999999999956e+00,3.081939393939394201e+00,1.735447999954223860e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.366526885958588309e+03,-1.690491766732410497e+03,-2.843554256991271245e+01,-3.070879791636873506e+02,-8.234529363783659051e+01
7.599999999999999645e+00,0.000000000000000000e+00,1.250000000000000000e+00,1.747256469313100968e-01,1.296008000373841014e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.320343068205594136e+03,-2.316554744759426285e+03,-6.537859004298070431e+01,-2.249967721498122444e+02,-7.235393860881875128e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.459355211083609660e+00,4.442053998470305487e+03,1.000000000000000000e+00,6.000000000000000000e+00,9.500191964805641192e+02,-1.449660325447848095e+02,-2.733580223616060607e+02,-3.589080119976233618e+02,-1.229479336181606328e+02
6.500000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,1.395559013471260323e+00,2.564487000942229315e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.271948642244701659e+03,-1.000716079689045841e+03,-3.226631232012103965e+02,-4.288597708137403970e+02,-1.143671392180921771e+02
6.250000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,8.880578512396698487e-01,2.404400000333785556e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.174665188684149825e+03,-5.044738916764565602e+02,-1.116263523670692393e+03,-4.842560972270612183e+02,-1.359028503801910119e+02
7.599999999999999645e+00,1.199999999999999956e+00,1.399999999999999911e+00,4.957758305825707978e+00,4.360754999876021429e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.243924448229891595e+03,4.880989109110516324e+02,2.255192616442989220e+02,-6.884235690402661021e+02,-1.110186912294726937e+02
7.599999999999999645e+00,5.999999999999999778e-01,1.000000000000000000e+00,1.779253179886089553e+00,1.581921000719070435e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.306066995176130604e+03,-2.093100837261093147e+03,-4.819940687553751104e+02,-2.185596853857703081e+02,-1.013215513387715276e+02
7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,6.006585397230984613e-01,7.670680000782011803e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.374891272022359999e+03,-8.234549564243933446e+02,2.810559322212710072e+02,-6.175166907861527079e+02,-8.414247067638785893e+01
7.599999999999999645e+00,0.000000000000000000e+00,1.199999999999999956e+00,1.158502989988577370e-01,2.078960000276565552e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.221076612642659939e+03,-1.425369596856807902e+03,-2.249320312093439952e+03,-2.228648398480041237e+01,-2.156004396225654318e+02
6.599999999999999645e+00,2.000000000000000111e-01,5.999999999999999778e-01,1.557674077340435170e+00,3.426076000928881513e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.244994125519975341e+03,-6.515143751992143279e+02,-2.889306153706950795e+02,-5.268344063495859473e+02,-7.425203400330609327e+01
6.400000000000000355e+00,-8.000000000000000444e-01,5.999999999999999778e-01,8.181818181818181213e-01,3.149477999210359940e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.046861581821035998e+03,-6.361721129596372748e+02,1.486492988218945470e+02,-6.214296210573323833e+02,-9.525476724940739359e+01
6.599999999999999645e+00,-5.999999999999999778e-01,8.000000000000000444e-01,1.646336553945249692e+00,1.724262999534606479e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.257888906399590724e+03,-1.807024411652651906e+03,-1.360130043289097301e+01,-3.407047200540321228e+02,-3.166468759686837586e+01
6.200000000000000178e+00,-1.000000000000000000e+00,8.000000000000000444e-01,2.332357618220850526e+00,3.259406999349593207e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.256357032463323549e+03,-1.593717286396920372e+03,-5.460558850789315954e+01,-2.438260927439789043e+02,-8.489987792276701839e+01
6.000000000000000000e+00,-4.000000000000000222e-01,5.999999999999999778e-01,1.177007667473769059e+00,9.366079995632169357e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.372706935843192468e+03,-2.428677785175216741e+03,-2.438106771590115613e+02,-1.917725829002915816e+02,-8.045261544356030470e+01
7.799999999999999822e+00,1.399999999999999911e+00,1.199999999999999956e+00,9.360694652673660077e-01,2.355328998804096045e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.022588072496365271e+03,-1.698687817994172747e+03,-4.770826753898931543e+02,-2.604616715180833353e+02,-1.078817717136637668e+02
6.400000000000000355e+00,-1.199999999999999956e+00,8.000000000000000444e-01,1.175842750893462130e-01,1.317586999654770352e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.246413579709760825e+03,-1.366709705639460026e+03,-5.159865110895736507e+03,1.179793981114579680e+02,-3.872748343983391806e+02
6.400000000000000355e+00,-1.000000000000000000e+00,5.999999999999999778e-01,7.030790320020459117e-01,2.076093999624252774e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.263081066117175169e+03,-1.881914564171812117e+03,-3.321786747417614265e+02,1.341381926032635761e+02,-8.257987949084215984e+01
6.000000000000000000e+00,-5.999999999999999778e-01,4.000000000000000222e-01,1.857598632931019678e+00,1.819224999666213535e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.255082302466754527e+03,-1.806787138670190188e+03,-2.638788362096787523e+02,-3.184804579964692266e+02,-9.483231230330152073e+01
5.599999999999999645e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.999424653976910271e+00,1.554525000333785556e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.235285735647114734e+03,-1.668975267691998624e+03,1.850670292021165437e+02,-4.135678662648084014e+02,-7.161140300792834523e+01
6.666666666666666963e+00,3.333333333333333148e-01,1.000000000000000000e+00,3.072141886818643197e+00,1.965227999448776927e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.351531558058896508e+03,-1.388494674516437954e+03,1.252358209711930641e+02,-3.740043395623847573e+02,-7.422772602279182763e+01
6.333333333333333037e+00,0.000000000000000000e+00,8.000000000000000444e-01,6.797043010752683578e-01,2.004857000589371637e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.180387785315921064e+03,7.218965872791117363e+03,1.792801362982161436e+03,-2.665229613235519537e+03,-7.874954879642094063e+00
6.000000000000000000e+00,-5.000000000000000000e-01,2.500000000000000000e-01,1.132291666666667584e+00,7.026440005302428062e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.134693103493457102e+03,-2.557985165970145317e+03,1.945362530412639330e+02,-2.070448503457839706e+02,-5.154582814146518643e+01
6.000000000000000000e+00,-8.333333333333333703e-01,6.666666666666666297e-01,1.303160919540230500e-01,2.228388000011444092e+03,0.000000000000000000e+00,3.000000000000000000e+00,1.256531883220626924e+03,-1.738768150830003151e+03,-7.625353374294040520e+01,4.880985282842177071e+02,-6.610546202825467788e+01
5.799999999999999822e+00,-8.000000000000000444e-01,5.999999999999999778e-01,5.340579710144930381e-01,8.647580003738398773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.266210283295353065e+03,-2.509403887887098335e+03,-2.914757174035274190e+01,-8.245517677486087393e+01,-6.339445733224791724e+01
5.750000000000000000e+00,-2.500000000000000000e-01,2.500000000000000000e-01,7.439075630252102167e-01,2.025437999963760149e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.346955881798451856e+03,-1.475495249904338152e+03,-3.977972771312117573e+01,-3.219737776566094567e+02,-8.692919133447145441e+01
6.666666666666666963e+00,-5.000000000000000000e-01,1.000000000000000000e+00,8.358009583143599652e-01,3.999000998735420580e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.318691673616998514e+03,4.301503452053419210e+02,5.693244054869587671e+02,-7.341177675207650282e+02,-9.047030680095780042e+01
7.000000000000000000e+00,4.000000000000000222e-01,8.000000000000000444e-01,8.955383652711468301e-01,5.458796000480648217e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.120818154090996359e+03,7.595701919523952711e+03,2.392275949341044907e+03,1.062373684342643855e+03,-5.605127007835886133e+01
7.200000000000000178e+00,-4.000000000000000222e-01,1.000000000000000000e+00,4.361712184873948850e+00,7.031720004081724937e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.367152958777771119e+03,-2.497148355764184998e+03,-9.733317419631116962e+00,-1.669966931247716388e+02,-6.458475321749995146e+01
7.400000000000000355e+00,4.000000000000000222e-01,1.000000000000000000e+00,5.323529516754228474e+00,8.832579998970029465e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.299128731656739092e+03,-1.404495303398746046e+03,2.388740878062031641e+02,-4.798009607090021973e+02,-7.463293449023079518e+01
6.799999999999999822e+00,-2.000000000000000111e-01,1.000000000000000000e+00,1.038662706461895180e+00,1.968681000471115340e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.213787766300000385e+03,-1.862613545241184511e+03,-1.081616864259582513e+02,-3.402980658897117792e+02,-8.504739969114730513e+01
