# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.005020485244222828e+00,1.057472599983215514e+04,0.000000000000000000e+00,5.000000000000000000e+00,-5.449526938617611904e+02,5.986568506958410580e+02,-8.457812982874197871e+01,4.571403464199483096e+03,-4.831038998176651944e+00
6.200000000000000178e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.439189585873638544e+00,8.739792000055313110e+03,2.000000000000000000e+00,1.000000000000000000e+00,-4.474954105773911124e+02,1.532720368877972760e+03,1.878575848234629859e+02,-5.799116843869622926e+02,-1.247460760712612853e+02
4.333333333333333037e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.232785841609371547e+00,1.318744600009918213e+04,5.000000000000000000e+00,1.000000000000000000e+00,-5.192258980320324326e+02,3.303048967981277201e+03,-3.842493628525829195e+02,2.335961238276790482e+03,-1.224716140046693482e+02
6.599999999999999645e+00,-1.000000000000000000e+00,8.000000000000000444e-01,1.938294192578684072e+00,1.469969999933243344e+04,3.000000000000000000e+00,8.000000000000000000e+00,-7.962239173514515755e+01,5.540630869686915503e+03,1.405764252846013278e+03,2.645151509486422128e+03,-4.298177733491782959e+01
5.500000000000000000e+00,-1.250000000000000000e+00,2.500000000000000000e-01,3.748498877236845050e+00,1.332996499848365420e+04,1.300000000000000000e+01,4.000000000000000000e+00,-2.623452288524551932e+03,1.738684097801376765e+03,7.299243101940257930e+02,4.301091233904789988e+02,-6.722843848431016056e+01
6.200000000000000178e+00,-4.000000000000000222e-01,2.000000000000000111e-01,2.166323443074561261e+00,8.073050000190733044e+03,5.000000000000000000e+00,0.000000000000000000e+00,2.013517372249648076e+02,2.273025651323327565e+03,9.846372501676382853e+02,2.559427220494247194e+03,-1.801438704413240188e+01
6.500000000000000000e+00,-7.500000000000000000e-01,0.000000000000000000e+00,1.191129032258065434e+00,1.002357900166510626e+04,7.000000000000000000e+00,2.000000000000000000e+00,4.101080045025050254e+02,2.595180958818075851e+03,3.551069589764736634e+02,2.768011197355580180e+02,-1.134855217343775138e+02
6.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.551357951411931779e+00,5.377287999629977094e+03,9.000000000000000000e+00,5.000000000000000000e+00,-6.542376623068939807e+02,-1.138280604030920813e+03,-3.834693253432243409e+02,-1.475662074684961453e+02,-1.044192761797395832e+02
6.750000000000000000e+00,-7.500000000000000000e-01,1.000000000000000000e+00,1.351578323637147472e+00,7.656606000900268555e+03,2.000000000000000000e+00,3.000000000000000000e+00,3.624471585394234125e+02,7.660723119211294261e+02,-3.194663885645134656e+02,1.517148473204380480e+03,-9.614379189781720925e+01
5.400000000000000355e+00,-5.999999999999999778e-01,2.000000000000000111e-01,1.932579888936919010e+00,1.685601399946213132e+04,0.000000000000000000e+00,1.000000000000000000e+00,-9.651453913214787690e+02,4.649175939617961376e+03,-1.714540428404273371e+03,4.079559616405395900e+03,-1.832252788684592417e+02
6.799999999999999822e+00,-4.000000000000000222e-01,5.999999999999999778e-01,1.843224502915919993e+00,9.726615999460214880e+03,1.000000000000000000e+00,0.000000000000000000e+00,4.430032833076887755e+02,4.350825217023576442e+03,1.519763882043206195e+03,-1.144015868049519440e+03,-1.031808690553641839e+02
6.400000000000000355e+00,-1.000000000000000000e+00,5.999999999999999778e-01,1.628174603174602497e+00,1.373139099931717101e+04,2.000000000000000000e+00,2.000000000000000000e+00,5.107360487194681014e+02,-1.629208324044582810e+02,4.037201964212134158e+02,4.201181367443687122e+02,-6.170151202266522716e+01
6.200000000000000178e+00,4.000000000000000222e-01,0.000000000000000000e+00,2.374999999999999556e+00,5.612331000804906580e+03,6.000000000000000000e+00,4.000000000000000000e+00,4.757909854672668075e+02,-8.205513875213240453e+02,-7.984395550690377377e+02,1.381519641304115112e+03,-1.033983170670442746e+02
3.500000000000000000e+00,5.000000000000000000e-01,-1.000000000000000000e+00,1.648389355742297058e+00,2.235206001043318793e+03,0.000000000000000000e+00,1.000000000000000000e+00,9.984848778780727798e+02,-1.382507882838110163e+03,6.155652826650558609e+02,-5.227876514659535587e+02,-5.253524602611963701e+01
6.400000000000000355e+00,0.000000000000000000e+00,7.500000000000000000e-01,3.675211241521401995e+00,1.479942600035668147e+04,2.000000000000000000e+00,1.000000000000000000e+01,-4.269710244187961052e+02,3.884678720374149179e+03,5.498384720147084863e+02,3.843777685567599292e+03,-3.975941920259193552e+01
6.500000000000000000e+00,-2.500000000000000000e-01,1.000000000000000000e+00,3.916666666666663854e-01,8.132051002025609705e+03,5.000000000000000000e+00,0.000000000000000000e+00,5.469945689675842004e+02,6.245559637118207092e+02,-1.860204112044084468e+02,6.639580263114195304e+02,-1.062513588731294902e+02
6.200000000000000178e+00,-2.000000000000000111e-01,4.000000000000000222e-01,8.004901960784314152e-01,4.822974000215534033e+03,2.000000000000000000e+00,1.000000000000000000e+00,4.609483614569280121e+02,-1.181706296484857077e+01,8.286509918173520646e+02,2.160109031037510704e+03,1.613941889703483179e+00
6.000000000000000000e+00,-7.500000000000000000e-01,5.000000000000000000e-01,4.709601073035651897e-01,8.726610999822616577e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.921056883087306915e+02,3.040946194293782355e+03,2.610684296797666093e+02,-2.687797728964129078e+02,-1.404627258651747752e+02
4.750000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,2.542944488666414760e+00,9.003359000205991833e+03,2.000000000000000000e+00,8.000000000000000000e+00,-6.427696994233479018e+02,2.930924948241345646e+03,7.525926666512982592e+02,-1.585885268281022718e+03,-1.318424307495375558e+02
3.799999999999999822e+00,-1.199999999999999956e+00,-4.000000000000000222e-01,2.834180790960451279e+00,7.809418999671930578e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.071048666580092856e+01,1.509168179126233099e+03,4.919919118736119685e+02,4.773385112000340769e+02,-8.200212843340453617e+01
5.200000000000000178e+00,-1.000000000000000000e+00,-4.000000000000000222e-01,1.134482758620689813e+00,6.566541000366214575e+03,1.000000000000000000e+00,2.000000000000000000e+00,4.239037306444558908e+02,9.639731387784415801e+02,6.511193743450359079e+02,-5.385738780493357325e+01,-7.553057129858947860e+01
7.000000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,7.501129484051688445e-02,2.050995000600814819e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.170308110388635896e+03,-1.611988013272776470e+03,2.594119292574093834e+02,-2.913230608646866813e+02,-6.458812689589768752e+01
3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.083333333333333481e+00,6.713023000955578027e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.251794205619912873e+03,-5.910492600987017795e+02,2.619068482119530916e+00,-6.376200848166472497e+02,-1.063371445989962751e+02
6.599999999999999645e+00,-4.000000000000000222e-01,8.000000000000000444e-01,1.482851239669420895e+00,9.218660998582843604e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.503422196234201635e+01,3.600325427607237543e+03,-7.309677695408977343e+02,9.626269682447583591e+02,-1.823213182423024250e+02
6.000000000000000000e+00,-2.000000000000000111e-01,4.000000000000000222e-01,2.183764367816091845e+00,5.708751999616626563e+03,0.000000000000000000e+00,2.000000000000000000e+00,3.056330716178879925e+02,2.055344841308072716e+02,1.047564126822527214e+03,7.478428752611499704e+02,-2.018991147985596157e+01
6.000000000000000000e+00,-6.666666666666666297e-01,0.000000000000000000e+00,1.808964876478244888e+00,1.178263900017738524e+04,5.000000000000000000e+00,0.000000000000000000e+00,-2.037165299472530648e+02,5.002913232043896642e+03,8.113332067155663481e+02,-1.565310333248357665e+03,-1.660954221889855944e+02
5.599999999999999645e+00,-5.999999999999999778e-01,4.000000000000000222e-01,3.791666666666664742e+00,3.173634999752045132e+03,3.000000000000000000e+00,1.000000000000000000e+00,9.329149156254590025e+02,6.531324498922926978e+02,9.551551492218899284e+02,-1.035986605162436717e+03,-7.513180121720435523e+01
3.333333333333333481e+00,3.333333333333333148e-01,-6.666666666666666297e-01,1.824999999999999512e+00,5.443733000278471991e+03,6.000000000000000000e+00,0.000000000000000000e+00,4.913562760402581944e+02,-3.126147110881840376e+02,1.418460792595899420e+02,6.791886392874669127e+02,-7.024192642760543492e+01
5.400000000000000355e+00,-4.000000000000000222e-01,-2.000000000000000111e-01,4.539777376752450744e-01,7.633689001798637037e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.349994238515313327e+02,2.062122461657839267e+03,5.746716689373927238e+02,-1.006019793761729375e+03,-1.197019415949319239e+02
6.000000000000000000e+00,-5.999999999999999778e-01,4.000000000000000222e-01,3.217860677765622679e-01,9.327362001657482324e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.597676780878666705e+02,2.393747888494171548e+03,-2.785194183042551117e+02,-8.866991979945552202e+02,-1.756525485170445791e+02
6.750000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,2.267752100840336738e+00,1.435678200340271178e+04,9.000000000000000000e+00,3.000000000000000000e+00,-2.182174002019705313e+03,4.710694767368227076e+03,6.538985151869704850e+02,-8.018975864755569773e+02,-1.466569319130613565e+02
5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.231317944138796694e+00,6.649512000322342828e+03,1.000000000000000000e+00,9.000000000000000000e+00,-1.500543535574719499e+03,3.410697584894905503e+03,1.092444550756154968e+03,-7.969948178219536885e+02,-1.025174815992610604e+02
5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,5.795500515869440594e-01,7.197648000955587122e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.144036868996520934e+04,9.806018878751230659e+03,-2.440932483058342314e+03,4.427185879688913701e+02,-5.865155480585508485e+02
5.000000000000000000e+00,-1.666666666666666741e+00,-3.333333333333333148e-01,2.486028644076059280e+00,5.441058000802992865e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.503432600485843977e+02,1.405492909472388646e+03,5.262244535581005493e+02,-7.340580802745724895e+02,-1.082993109598058226e+02
6.200000000000000178e+00,-5.999999999999999778e-01,5.999999999999999778e-01,1.418511412829595253e+00,5.961156999111180994e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.490392168183774402e+02,3.192756738013375070e+03,1.009969738993985516e+03,-1.498514713910155706e+03,-1.180995782670132996e+02
5.666666666666666963e+00,-6.666666666666666297e-01,0.000000000000000000e+00,1.816666666666666430e+00,1.797809999704361189e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.071810861853795359e+03,-2.215194431485586392e+03,-3.641008749698577844e+02,7.390735247397259400e+01,-8.490272159849963884e+01
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.583333333333336590e-01,2.201717000484466098e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.581593586071871869e+02,-6.337882165717144289e+02,6.364686815335898018e+02,-5.505071906026566921e+02,-6.370218270414725481e+01
