# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,6.490092598160269510e+00,1.453990500116348449e+04,1.000000000000000000e+00,0.000000000000000000e+00,-8.483494559208299961e+02,4.219667968107187335e+03,2.220729864456905489e+03,3.530118029994700464e+03,5.213435840748035588e+01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.069955181319716786e+00,1.195304599952697936e+04,1.000000000000000000e+00,1.000000000000000000e+00,-6.926366834014364038e+00,5.864411398362410182e+03,2.434487039552397619e+03,-7.040221304696977995e+02,-6.232648568040612247e+01
6.500000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,5.482845342034866398e+00,6.510458999395371393e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.757352191472608638e+02,2.208436823116820506e+03,1.542008437735081998e+03,-1.142712038252812590e+03,-6.624117236434599931e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,4.549212834059161992e+00,1.340631300306320372e+04,5.000000000000000000e+00,0.000000000000000000e+00,3.372985603024271200e+02,5.813941948987288015e+03,2.300462220913754209e+03,1.743904859496544987e+03,-1.407948069585133588e+01
5.750000000000000000e+00,-2.500000000000000000e-01,2.500000000000000000e-01,7.263856300607079319e+00,1.027058199977874756e+04,2.000000000000000000e+00,1.000000000000000000e+00,-8.507728944247082836e+01,2.955009640036222663e+03,1.577401876817402126e+03,1.230504839013971605e+03,-2.355994272195832906e+01
6.599999999999999645e+00,2.000000000000000111e-01,5.999999999999999778e-01,3.912003968253968456e+00,1.428033599972724369e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.791463064036218498e+02,1.990745141861733146e+03,7.528235700028520796e+02,-5.713529929622769714e+02,-9.844716406655088292e+01
7.200000000000000178e+00,-4.000000000000000222e-01,1.199999999999999956e+00,4.962545787545789011e+00,9.193630001068115234e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.969443184972647032e+02,4.515085215787877132e+03,1.987729720992824696e+03,-8.283445732842219513e+02,-7.155369313153728683e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,4.261893199498336671e+00,2.216890200042723882e+04,0.000000000000000000e+00,1.000000000000000000e+00,-3.851220158233314805e+02,3.128833188464193427e+03,1.252494947369845477e+03,-8.712561927718062407e+02,-6.335156480474525154e+01
7.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,5.871585188395097354e+00,1.159944799971580687e+04,4.000000000000000000e+00,0.000000000000000000e+00,5.003191138023960889e+02,5.960033488259429760e+03,2.368105264055573571e+03,-2.405487902084830239e+03,-1.071949024485483761e+02
7.750000000000000000e+00,-2.500000000000000000e-01,1.000000000000000000e+00,3.611820063993977925e+00,6.615891999483103973e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.136123320807863138e+03,7.770612176823904065e+02,1.102035222978556931e+03,6.984760083692066246e+02,-2.816484324165631392e+01
7.200000000000000178e+00,5.999999999999999778e-01,1.000000000000000000e+00,4.351190476190476275e+00,7.623857996940614612e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.136184890969914250e+02,1.692706562110792447e+03,1.494912028964621868e+03,1.484756381925895084e+03,-1.489550185840173180e+00
7.224999999999999645e+00,2.999999999999999889e-01,1.000000000000000000e+00,5.692529680601450259e+00,1.206444699788094476e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.442359578499763018e+02,2.671562353265296224e+03,1.664073785033050854e+03,-1.493222479068762368e+03,-6.592159271976494495e+01
7.250000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.789306019595863440e+00,9.824825997829437256e+03,1.000000000000000000e+00,0.000000000000000000e+00,-1.555880033556150465e+03,1.146454015284539992e+03,1.376767804247198683e+03,-1.204019268079219955e+03,1.033910691593353931e+03
7.400000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.541599292526896647e+00,1.016708800029755002e+04,2.000000000000000000e+00,0.000000000000000000e+00,4.311317035786145766e+02,9.881339423961097737e+02,4.652685039307461921e+02,-1.180029886458318742e+03,4.129319716045182759e+03
7.400000000000000355e+00,1.000000000000000000e+00,1.399999999999999911e+00,7.676486549663487757e+00,1.246283899998664856e+04,0.000000000000000000e+00,0.000000000000000000e+00,-1.064781694748367755e+02,4.663807629189072031e+03,1.933813925970426681e+03,-1.886639264898153215e+03,2.043152139715379690e+03
7.599999999999999645e+00,4.000000000000000222e-01,1.000000000000000000e+00,5.340446127946128385e+00,7.498495001316071466e+03,2.000000000000000000e+00,0.000000000000000000e+00,9.130226101398233141e+02,1.625533307202553488e+03,1.158090226270604944e+03,-1.010018783188792781e+03,1.113441037780332408e+03
7.750000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.785714285714285587e+00,2.376009999752044678e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.236288489421715894e+03,-1.108284173480767322e+03,7.598547833885044156e+02,-5.869428441173131432e+02,-4.857920191957046541e+01
7.750000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,7.692016986844572912e+00,6.345535001039504095e+03,1.000000000000000000e+00,0.000000000000000000e+00,-9.874977583905641154e+01,1.112402811797166322e+02,5.503303292614036764e+02,4.029066379793887904e+02,-5.380062690794670743e+01
7.200000000000000178e+00,-4.000000000000000222e-01,1.000000000000000000e+00,3.703702173050050117e+00,7.331516999483106702e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.246887985843389288e+03,3.189070407725528639e+03,1.700592718071024819e+03,-1.077817861539429487e+03,-7.286552687475447954e+01
6.200000000000000178e+00,2.000000000000000111e-01,4.000000000000000222e-01,6.313896906283226862e+00,2.018326200103759766e+04,3.000000000000000000e+00,0.000000000000000000e+00,-2.319059056496062567e+03,5.457464455358594023e+03,2.336395184691920349e+03,-1.709609535130020731e+03,1.760974679911525300e+03
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.743860275193725329e+00,9.881775000333786011e+03,2.000000000000000000e+00,0.000000000000000000e+00,-1.462356857697503983e+03,6.800057165824494376e+00,1.098692368790690125e+03,-4.689401207246157242e+02,1.692048299108363153e+03
7.400000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.972919629118822016e+00,1.194283400130272275e+04,1.000000000000000000e+00,1.000000000000000000e+00,6.232407610760217267e+02,4.644554740624816986e+03,9.336366551029409493e+02,-1.936428142060239225e+03,2.081379842640871630e+03
7.799999999999999822e+00,-2.000000000000000111e-01,1.199999999999999956e+00,6.114528131893232299e+00,1.119350400137901124e+04,1.000000000000000000e+00,0.000000000000000000e+00,-1.303944299247431218e+03,2.548580360674319309e+03,3.163185678166952357e+02,-1.477891197243191527e+03,1.463797945919694939e+03
7.500000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,8.097286047286047506e+00,6.491557001829148248e+03,2.000000000000000000e+00,0.000000000000000000e+00,6.148537754154313006e+02,2.110713056907399277e+03,1.493224017441016031e+03,-1.002636599631438571e+03,-6.239322015419333667e+01
7.000000000000000000e+00,-2.000000000000000111e-01,1.000000000000000000e+00,5.877932010656467199e+00,1.253297999572753724e+04,2.000000000000000000e+00,1.000000000000000000e+00,-4.530963093975144602e+02,4.895737600853837648e+03,2.147592756047839430e+03,-1.215765317446143854e+03,-6.917384121200137770e+01
7.599999999999999645e+00,-2.000000000000000111e-01,1.000000000000000000e+00,6.319931580104142910e+00,1.874994299912452698e+04,2.000000000000000000e+00,2.000000000000000000e+00,1.130214358916763047e+02,2.867379121480976664e+03,1.014955657471458835e+03,1.657163573817992756e+03,5.219012096349945750e+03
7.400000000000000355e+00,-2.000000000000000111e-01,1.199999999999999956e+00,5.229242979242980205e+00,7.028152000427246094e+03,2.000000000000000000e+00,0.000000000000000000e+00,5.302351430689968765e+02,9.004461629629271329e+02,1.001797659821104617e+03,1.013912674604615972e+03,-2.903000030037318169e+01
