# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,-1.000000000000000000e+00,7.500000000000000000e-01,5.563408102261259813e+00,3.937041998863218851e+03,1.000000000000000000e+01,1.000000000000000000e+00,5.965543576566849424e+02,-1.355978262691184000e+03,4.553218848899592786e+02,7.931939335330914673e+02,-3.042128043756669697e+01
7.200000000000000178e+00,-8.000000000000000444e-01,4.000000000000000222e-01,3.752950167942637361e+00,4.774145999193191528e+03,1.400000000000000000e+01,2.000000000000000000e+00,7.910462894178968440e+01,1.036295814799908612e+02,-9.698641373033938180e+02,-3.884787479346626355e+02,-1.683560417779311251e+02
7.400000000000000355e+00,-2.000000000000000111e-01,8.000000000000000444e-01,6.287052772537307099e+00,3.297737997055054166e+03,2.000000000000000000e+00,1.000000000000000000e+00,-1.383610310910047701e+03,-1.513897262032303843e+03,6.420454253975696020e+02,-4.644465222168678906e+02,-4.043736000866625346e+01
6.400000000000000355e+00,-5.999999999999999778e-01,-2.000000000000000111e-01,7.658893483191205220e+00,6.883828001737593695e+03,2.000000000000000000e+00,0.000000000000000000e+00,-6.041001936307262667e+02,2.814259264291782188e+02,8.998537013526409964e+02,7.388082754926514895e+01,-4.370129145455793918e+01
5.750000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,7.740140157839724644e+00,6.814300000905989691e+03,2.000000000000000000e+00,0.000000000000000000e+00,1.047951620838814080e+02,7.666272376165155720e+02,1.142602871292047439e+03,-5.319388996278768218e+02,-5.384760015941709810e+01
6.400000000000000355e+00,-1.199999999999999956e+00,2.000000000000000111e-01,5.454488558615050664e+00,3.653370000839233398e+03,5.000000000000000000e+00,0.000000000000000000e+00,2.538839156601322600e+02,9.270135081256491105e+01,9.750509455226831506e+02,-8.644104190777858321e+01,-4.145222267661473836e+01
7.400000000000000355e+00,0.000000000000000000e+00,5.999999999999999778e-01,7.726073339532606887e+00,1.306792600154876527e+04,9.000000000000000000e+00,1.000000000000000000e+00,-5.829621061898938024e+02,-3.799678506425634623e+02,7.976081903795853805e+02,9.752700068477397011e+00,-4.170665393197176485e+01
4.500000000000000000e+00,-1.000000000000000000e+00,-1.250000000000000000e+00,3.443352322573639324e+00,3.649967998504639127e+03,6.000000000000000000e+00,0.000000000000000000e+00,8.012656203566904196e+02,-1.381064611132307846e+03,3.438689832020594395e+02,1.317429012717683747e+02,-5.333111710781145831e+01
6.799999999999999822e+00,0.000000000000000000e+00,5.999999999999999778e-01,3.276569625506390082e+00,6.366526998281478882e+03,2.000000000000000000e+00,0.000000000000000000e+00,-2.359144695933912601e+02,1.386368844738113012e+03,-6.165522967305367956e+02,-3.353899694753477547e+02,-1.656996136357439582e+02
6.250000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,6.286824902917536484e+00,4.079151999473573142e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.776754828198563416e+02,-4.523369878517029861e+02,3.302333860421618965e+02,-5.369296764682250114e+02,-8.232084918549367103e+01
7.250000000000000000e+00,-5.000000000000000000e-01,2.500000000000000000e-01,5.933036353077365987e+00,5.757426000595090954e+03,1.200000000000000000e+01,1.000000000000000000e+00,-5.131768621375730532e+01,-4.500131493971982195e+02,7.096770620038058723e+02,-1.315116641549259953e+02,-4.996410757352602872e+01
7.250000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,6.258014492239036386e+00,7.844238998651503607e+03,1.000000000000000000e+00,1.000000000000000000e+00,4.678720709645462250e+01,8.246426543393158681e+01,5.397881455221723854e+02,-1.616535706940097157e+02,-7.054706158722244425e+01
6.500000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,1.018755425540248183e+01,5.810030001163482666e+03,7.000000000000000000e+00,1.000000000000000000e+00,-1.778935331918288796e+02,-3.403409089464754516e+02,7.113392336745292823e+02,-7.558468655147387949e+01,-5.077583875108074807e+01
6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,9.079241599489026981e+00,3.658819001197814487e+03,6.000000000000000000e+00,1.000000000000000000e+00,-4.210098311555116197e+02,-1.333496413759666439e+03,6.500551786165822250e+02,-5.693843741945634065e+02,-4.948147450259730107e+01
7.200000000000000178e+00,-5.999999999999999778e-01,4.000000000000000222e-01,6.955682838787199174e+00,2.174870997667313077e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.928205634095213554e+02,-1.842459694694025529e+03,4.992006973579198075e+02,-2.308762847739902924e+01,-3.975494793650648973e+01
8.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,4.489777204131070398e+00,2.773043000936509088e+03,8.000000000000000000e+00,7.000000000000000000e+00,5.954644111624365905e+02,-1.017409795241179836e+03,7.648050385531645361e+02,-5.364098507319536111e+02,-4.861702328678425289e+01
7.250000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.083546598144248918e+00,7.012870004177095780e+02,1.400000000000000000e+01,1.000000000000000000e+00,1.322911691682403216e+03,-2.323798342355894420e+03,4.527188797623294931e+02,-2.618222744390525918e+02,-4.156071124526088312e+01
6.666666666666666963e+00,-3.333333333333333148e-01,3.333333333333333148e-01,7.065527065527068551e-01,1.092839996814727783e+02,1.600000000000000000e+01,1.000000000000000000e+00,1.302613308407691875e+03,-2.756377273327947933e+03,3.820384572376401593e+02,-1.739006971471601730e+02,-3.667083591590655800e+01
6.500000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,9.401709401709410496e-01,4.123499965667721767e+01,1.000000000000000000e+01,7.000000000000000000e+00,1.425067458316201737e+03,-2.717234257987290221e+03,3.827901317715868572e+02,-1.804283958800913581e+02,-3.771426185517612595e+01
6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
5.666666666666666963e+00,-6.666666666666666297e-01,-3.333333333333333148e-01,5.000000000000000000e-01,1.873220000267031082e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.416659902242833368e+03,-2.684627887854284836e+03,3.906840237689847299e+02,-1.890410587238336859e+02,-3.794692816602330510e+01
5.000000000000000000e+00,-6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
5.500000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
5.666666666666666963e+00,-1.333333333333333259e+00,-3.333333333333333148e-01,1.499999999999999944e-01,1.308000016212467997e+01,1.500000000000000000e+01,2.000000000000000000e+00,1.420486214556467530e+03,-2.728539846156035765e+03,2.710498979756482640e+02,-1.678032884684333794e+02,-4.409477212094962795e+01
5.500000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.428571428571430157e-01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,3.448275862068970327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
