# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,2.500000000000000139e-02,2.071399974822996981e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.427236945850918801e+03,-2.733144969321211647e+03,3.790654451277921453e+02,-1.762813210723105897e+02,-3.758958522843604300e+01
6.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963199996948239701e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.385287009114731291e+03,-2.735589327198834781e+03,3.886084509962266793e+02,-1.603692706881015795e+02,-3.449509073918982693e+01
6.500000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.027777777777779566e-01,2.276728000640870960e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.559887981048733536e+02,-1.877172738337211968e+03,-1.954742619144147397e+02,-1.851126467735938377e+02,-8.596928756723312404e+01
6.666666666666666963e+00,3.333333333333333148e-01,3.333333333333333148e-01,3.851608187134504813e-01,5.465299987792970171e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.384310445355196862e+03,-2.753583941442151172e+03,3.773707143001432769e+02,-1.719915299666099315e+02,-3.703793573587409327e+01
7.000000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01,9.444444444444449749e-02,2.065846998929977417e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.118813348984305549e+03,-1.945953120508863321e+03,2.080529185100110681e+02,-3.430492318374933802e+02,-6.275306683100787097e+01
7.000000000000000000e+00,4.000000000000000222e-01,8.000000000000000444e-01,9.056023599628253429e-01,8.075760002136229332e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.315964036869214851e+03,-2.646736896633328797e+03,4.110797450794283350e+02,-1.623659212428083265e+02,-3.400731100363042714e+01
7.000000000000000000e+00,5.999999999999999778e-01,8.000000000000000444e-01,5.420442674021830332e-01,3.924269999504088901e+03,3.000000000000000000e+00,1.000000000000000000e+00,1.158047343408814413e+03,-1.843089610001308074e+03,1.527624242140961428e+02,-3.504853645491487555e+02,-6.872674561972358731e+01
6.799999999999999822e+00,5.999999999999999778e-01,1.000000000000000000e+00,1.160468319559228995e-01,2.902020001411439125e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.303654791280558811e+03,-1.762323219774411655e+03,2.355707356348252191e+01,-2.873682918535187127e+02,-7.667273080032943255e+01
7.250000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,2.020202020202020027e-02,6.019649999141694252e+02,0.000000000000000000e+00,2.000000000000000000e+00,1.358937191097688810e+03,-2.743564865640845255e+03,3.811829238900502332e+02,-1.660007786276155173e+02,-3.577142967820513064e+01
7.750000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,9.016967621419680334e-01,1.532695999860763550e+03,0.000000000000000000e+00,4.000000000000000000e+00,1.112565828486674036e+03,-2.224555700692183109e+03,-5.095435335605343425e+02,3.389269043585834851e+01,-9.462914107027489763e+01
7.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.620370370370371238e-01,1.213406999826432184e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.310102021973525552e+03,-2.026056264053994710e+03,2.114739516309186342e+02,-2.030024163567210849e+02,-5.984657694781537174e+01
7.500000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,3.305555555555553804e-01,1.691849999427795126e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.371534709569128154e+03,-2.684489635605412786e+03,3.939790393371312121e+02,-1.893702268176413952e+02,-3.722418826195995933e+01
6.799999999999999822e+00,0.000000000000000000e+00,5.999999999999999778e-01,4.138250319284800804e-01,3.952105000019076215e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.069333125632795827e+03,-4.510426973523618130e+02,8.122176685912094172e+02,-7.536592803344630056e+02,-5.954769298003112254e+01
6.799999999999999822e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.016999959945679599e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412685720510735564e+03,-2.742178025421525035e+03,3.823714232900454135e+02,-1.645255409617708722e+02,-3.573561456194021702e+01
6.799999999999999822e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
6.799999999999999822e+00,0.000000000000000000e+00,5.999999999999999778e-01,1.069444444444444642e+00,6.997319998741151039e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.309960307339182236e+03,-2.320722399242245956e+03,3.416655120444868317e+02,-2.478802230118428724e+02,-4.794258925441217656e+01
7.200000000000000178e+00,4.000000000000000222e-01,5.999999999999999778e-01,1.388888888888890026e-02,1.129800009727477850e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.427463086095652670e+03,-2.752324525374654058e+03,3.748129923817175495e+02,-1.710766473487571204e+02,-3.729881102156861772e+01
6.400000000000000355e+00,-4.000000000000000222e-01,4.000000000000000222e-01,1.603801169590643172e-01,1.704496999979019392e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.092503308126502816e+03,-2.214403454119345497e+03,1.962745041723770498e+02,-2.133650715716335640e+02,-5.645822815509357184e+01
6.750000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.787037037037030124e-02,9.354699969291684170e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.347848484834094506e+03,-2.751714410885126199e+03,3.651203805442354451e+02,-1.724478961733192648e+02,-3.786227664492779610e+01
7.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.813537675606645139e-01,2.848953001022338867e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.327580974363791483e+03,-5.268330594424725177e+02,8.475925153944311887e+02,-7.388849039572032780e+02,-5.760844039324747001e+01
7.599999999999999645e+00,-4.000000000000000222e-01,5.999999999999999778e-01,1.737500000000000044e+00,7.586270000934599693e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.116471245356382042e+03,-2.484979918479681601e+03,4.430290673529015066e+02,-2.431865531553215476e+02,-3.666664840471204201e+01
7.400000000000000355e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.042250233426701422e-01,7.196380009651184082e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.185692438567578392e+03,-2.187945723763353726e+03,-5.822066758911490751e+02,-2.086141357278169721e+02,-1.057347727668213651e+02
6.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,-3.333333333333333148e-01,3.333333333333333148e-01,3.250000000000003442e-01,3.179569995403289795e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.411646392745850108e+03,-2.539661961711934509e+03,3.389467929281192937e+02,-2.060398062530551613e+02,-4.378454757552144372e+01
7.000000000000000000e+00,-2.000000000000000111e-01,4.000000000000000222e-01,3.321176470588235174e-01,1.478547001361847379e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.760481230126056289e+02,-2.274534677116009334e+03,4.369037167427516124e+02,-2.765105266806130544e+02,-3.875089352362474671e+01
7.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,3.503464442784830490e-01,7.073170003890990074e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.226328207500664575e+03,-2.276072597943964411e+03,4.344932946919487904e+02,-2.702939740835265070e+02,-4.295932484812732355e+01
7.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,4.611111111111109717e-01,1.290612999439238592e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.275609288620554707e+03,-2.062376199670052756e+03,7.268649163065653340e+01,-1.844172397044912088e+02,-6.736993096849973028e+01
6.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789285714285714368e-01,1.501029000520706632e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.231620050625834892e+03,-2.224616438176480642e+03,-4.487024123131461693e+02,-2.251645990845650545e+02,-9.719667413847753323e+01
6.799999999999999822e+00,0.000000000000000000e+00,2.000000000000000111e-01,7.936134453781513720e-01,2.972655999183654330e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.134654584917803732e+03,-1.542494684279319927e+03,2.687597676519131369e+02,-2.367477545664798413e+02,-6.315234049800342575e+01
7.250000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,1.041666666666670078e-02,4.195039999485019280e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.253874869953392135e+03,-2.623835701475875339e+03,2.806006164571996351e+02,-1.785960472637425767e+02,-4.509505760314635125e+01
7.000000000000000000e+00,2.000000000000000111e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
7.200000000000000178e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
6.750000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967150888e+03,-2.752722802298283568e+03,3.746444985182458254e+02,-1.712492878140060100e+02,-3.742196644494224245e+01
7.333333333333333037e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427442130967150888e+03,-2.752722802298283568e+03,3.746444985182458254e+02,-1.712492878140060100e+02,-3.742196644494224245e+01
